genre,song_name,file_name,extension,duration_seconds,duration_minutes,relative_path
punjabi,Prada ： Jass Manak (Official Video) Satti Dhillon - Romantic Song - Hit Punjabi Song - Geet MP3,Prada ： Jass Manak (Official Video) Satti Dhillon - Romantic Song - Hit Punjabi Song - Geet MP3.mp3,.mp3,191.089,3.185,punjabi\Prada ： Jass Manak (Official Video) Satti Dhillon - Romantic Song - Hit Punjabi Song - Geet MP3.mp3
punjabi,Proper Patola - Official Video ｜ Namaste England ｜ Arjun ｜ Parineeti ｜ Badshah ｜ Diljit ｜ Aastha,Proper Patola - Official Video ｜ Namaste England ｜ Arjun ｜ Parineeti ｜ Badshah ｜ Diljit ｜ Aastha.mp3,.mp3,180.349,3.006,punjabi\Proper Patola - Official Video ｜ Namaste England ｜ Arjun ｜ Parineeti ｜ Badshah ｜ Diljit ｜ Aastha.mp3
punjabi,PUCHDA HI NAHIN - Neha Kakkar ｜ Rohit Khandelwal ｜ Babbu ｜ Maninder B ｜ MixSingh,PUCHDA HI NAHIN - Neha Kakkar ｜ Rohit Khandelwal ｜ Babbu ｜ Maninder B ｜ MixSingh.mp3,.mp3,195.57,3.26,punjabi\PUCHDA HI NAHIN - Neha Kakkar ｜ Rohit Khandelwal ｜ Babbu ｜ Maninder B ｜ MixSingh.mp3
punjabi,Qismat (Full Video) ｜ Ammy Virk ｜ Sargun Mehta ｜ Jaani ｜ B Praak ｜ Arvindr Khaira ｜ Punjabi Songs,Qismat (Full Video) ｜ Ammy Virk ｜ Sargun Mehta ｜ Jaani ｜ B Praak ｜ Arvindr Khaira ｜ Punjabi Songs.mp3,.mp3,263.082,4.385,punjabi\Qismat (Full Video) ｜ Ammy Virk ｜ Sargun Mehta ｜ Jaani ｜ B Praak ｜ Arvindr Khaira ｜ Punjabi Songs.mp3
punjabi,SAKHIYAAN (Full Song) Maninder Buttar ｜ MixSingh ｜ Babbu ｜ Punjabi Songs ｜ Sakhiyan ｜ Ishtar Punjabi,SAKHIYAAN (Full Song) Maninder Buttar ｜ MixSingh ｜ Babbu ｜ Punjabi Songs ｜ Sakhiyan ｜ Ishtar Punjabi.mp3,.mp3,198.925,3.315,punjabi\SAKHIYAAN (Full Song) Maninder Buttar ｜ MixSingh ｜ Babbu ｜ Punjabi Songs ｜ Sakhiyan ｜ Ishtar Punjabi.mp3
punjabi,Same Beef Song ｜ BOHEMIA ｜ Ft. Sidhu Moose Wala ｜ Byg Byrd ｜ Punjabi Song ｜ Rap Song ｜ Music Video,Same Beef Song ｜ BOHEMIA ｜ Ft. Sidhu Moose Wala ｜ Byg Byrd ｜ Punjabi Song ｜ Rap Song ｜ Music Video.mp3,.mp3,262.002,4.367,punjabi\Same Beef Song ｜ BOHEMIA ｜ Ft. Sidhu Moose Wala ｜ Byg Byrd ｜ Punjabi Song ｜ Rap Song ｜ Music Video.mp3
punjabi,Same Time Same Jagah (Chaar Din) ● Sandeep Brar ● Kulwinder Billa ● New Punjabi Songs,Same Time Same Jagah (Chaar Din) ● Sandeep Brar ● Kulwinder Billa ● New Punjabi Songs.mp3,.mp3,316.209,5.27,punjabi\Same Time Same Jagah (Chaar Din) ● Sandeep Brar ● Kulwinder Billa ● New Punjabi Songs.mp3
punjabi,Sheh ： Singga (Official Video) ｜ Ellde Fazilka ｜ Latest Punjabi Romantic Song ｜ Vaaho Entertainments,Sheh ： Singga (Official Video) ｜ Ellde Fazilka ｜ Latest Punjabi Romantic Song ｜ Vaaho Entertainments.mp3,.mp3,251.925,4.199,punjabi\Sheh ： Singga (Official Video) ｜ Ellde Fazilka ｜ Latest Punjabi Romantic Song ｜ Vaaho Entertainments.mp3
punjabi,Shubh - Cheques (Official Music Video),Shubh - Cheques (Official Music Video).mp3,.mp3,188.569,3.143,punjabi\Shubh - Cheques (Official Music Video).mp3
punjabi,So High ｜ Official Music Video ｜ Sidhu Moose Wala ft. BYG BYRD ｜ Humble Music,So High ｜ Official Music Video ｜ Sidhu Moose Wala ft. BYG BYRD ｜ Humble Music.mp3,.mp3,233.767,3.896,punjabi\So High ｜ Official Music Video ｜ Sidhu Moose Wala ft. BYG BYRD ｜ Humble Music.mp3
punjabi,SOFTLY (Official Music Video) KARAN AUJLA ｜ IKKY ｜ LATEST PUNJABI SONGS 2023,SOFTLY (Official Music Video) KARAN AUJLA ｜ IKKY ｜ LATEST PUNJABI SONGS 2023.mp3,.mp3,170.922,2.849,punjabi\SOFTLY (Official Music Video) KARAN AUJLA ｜ IKKY ｜ LATEST PUNJABI SONGS 2023.mp3
punjabi,Struggler ｜ (Full HD) ｜ R Nait ｜ Laddi Gill ｜ Tru Makers ｜ Punjabi Songs2019 ｜ Jass Records,Struggler ｜ (Full HD) ｜ R Nait ｜ Laddi Gill ｜ Tru Makers ｜ Punjabi Songs2019 ｜ Jass Records.mp3,.mp3,414.72,6.912,punjabi\Struggler ｜ (Full HD) ｜ R Nait ｜ Laddi Gill ｜ Tru Makers ｜ Punjabi Songs2019 ｜ Jass Records.mp3
punjabi,Suit Full Video Song ｜ Guru Randhawa Feat. Arjun ｜ T-Series,Suit Full Video Song ｜ Guru Randhawa Feat. Arjun ｜ T-Series.mp3,.mp3,202.281,3.371,punjabi\Suit Full Video Song ｜ Guru Randhawa Feat. Arjun ｜ T-Series.mp3
punjabi,SUPERSTAR - Riyaz Aly & Anushka Sen ｜ Neha Kakkar ｜ Vibhor Parashar ｜ Sarmad ｜ Raghav ｜ Babbu,SUPERSTAR - Riyaz Aly & Anushka Sen ｜ Neha Kakkar ｜ Vibhor Parashar ｜ Sarmad ｜ Raghav ｜ Babbu.mp3,.mp3,222.366,3.706,punjabi\SUPERSTAR - Riyaz Aly & Anushka Sen ｜ Neha Kakkar ｜ Vibhor Parashar ｜ Sarmad ｜ Raghav ｜ Babbu.mp3
punjabi,Tauba Tauba ｜ Bad Newz ｜ Vicky Kaushal ｜ Triptii Dimri ｜ Karan Aujla,Tauba Tauba ｜ Bad Newz ｜ Vicky Kaushal ｜ Triptii Dimri ｜ Karan Aujla.mp3,.mp3,221.925,3.699,punjabi\Tauba Tauba ｜ Bad Newz ｜ Vicky Kaushal ｜ Triptii Dimri ｜ Karan Aujla.mp3
punjabi,Teeje Week (Full Song) Jordan Sandhu ｜ Bunty Bains ｜ Sonia Mann ｜ The Boss ｜ Punjabi Songs,Teeje Week (Full Song) Jordan Sandhu ｜ Bunty Bains ｜ Sonia Mann ｜ The Boss ｜ Punjabi Songs.mp3,.mp3,214.251,3.571,punjabi\Teeje Week (Full Song) Jordan Sandhu ｜ Bunty Bains ｜ Sonia Mann ｜ The Boss ｜ Punjabi Songs.mp3
punjabi,THE LAST RIDE - Offical Video ｜  Sidhu Moose Wala ｜ Wazir Patar,THE LAST RIDE - Offical Video ｜  Sidhu Moose Wala ｜ Wazir Patar.mp3,.mp3,275.168,4.586,punjabi\THE LAST RIDE - Offical Video ｜  Sidhu Moose Wala ｜ Wazir Patar.mp3
punjabi,Titliaan ｜ Harrdy Sandhu ｜ Sargun Mehta ｜ Afsana Khan ｜ Jaani ｜ Avvy Sra ｜ Arvindr Khaira,Titliaan ｜ Harrdy Sandhu ｜ Sargun Mehta ｜ Afsana Khan ｜ Jaani ｜ Avvy Sra ｜ Arvindr Khaira.mp3,.mp3,260.969,4.349,punjabi\Titliaan ｜ Harrdy Sandhu ｜ Sargun Mehta ｜ Afsana Khan ｜ Jaani ｜ Avvy Sra ｜ Arvindr Khaira.mp3
punjabi,Tochan (Full Video) ｜ SIDHU MOOSEWALA ｜ BYG BYRD ｜ SONIA MANN ｜ Humble Music ｜,Tochan (Full Video) ｜ SIDHU MOOSEWALA ｜ BYG BYRD ｜ SONIA MANN ｜ Humble Music ｜.mp3,.mp3,270.245,4.504,punjabi\Tochan (Full Video) ｜ SIDHU MOOSEWALA ｜ BYG BYRD ｜ SONIA MANN ｜ Humble Music ｜.mp3
punjabi,Trending Nakhra (Official Video) ： Amrit Maan ft. Ginni Kapoor ｜ Intense ｜ Punjabi Song,Trending Nakhra (Official Video) ： Amrit Maan ft. Ginni Kapoor ｜ Intense ｜ Punjabi Song.mp3,.mp3,304.611,5.077,punjabi\Trending Nakhra (Official Video) ： Amrit Maan ft. Ginni Kapoor ｜ Intense ｜ Punjabi Song.mp3
punjabi,TU SHAYAR BANAAGI (Official Video) ｜ Parry Sidhu x MixSingh,TU SHAYAR BANAAGI (Official Video) ｜ Parry Sidhu x MixSingh.mp3,.mp3,221.681,3.695,punjabi\TU SHAYAR BANAAGI (Official Video) ｜ Parry Sidhu x MixSingh.mp3
punjabi,Udaarian (Badi lambi hai kahani mere pyaar di) - Satinder Sartaaj ｜ Love Songs ｜ New Punjabi Songs,Udaarian (Badi lambi hai kahani mere pyaar di) - Satinder Sartaaj ｜ Love Songs ｜ New Punjabi Songs.mp3,.mp3,350.203,5.837,punjabi\Udaarian (Badi lambi hai kahani mere pyaar di) - Satinder Sartaaj ｜ Love Songs ｜ New Punjabi Songs.mp3
punjabi,Ve Maahi ｜ Kesari ｜ Akshay Kumar & Parineeti Chopra ｜ Arijit Singh & Asees Kaur ｜ Tanishk Bagchi,Ve Maahi ｜ Kesari ｜ Akshay Kumar & Parineeti Chopra ｜ Arijit Singh & Asees Kaur ｜ Tanishk Bagchi.mp3,.mp3,234.8,3.913,punjabi\Ve Maahi ｜ Kesari ｜ Akshay Kumar & Parineeti Chopra ｜ Arijit Singh & Asees Kaur ｜ Tanishk Bagchi.mp3
punjabi,Waalian ： Harnoor (Full Song) Gifty ｜ The Kidd ｜ Rubbal GTR ｜ Punjabi Song ｜ JattLife Studios,Waalian ： Harnoor (Full Song) Gifty ｜ The Kidd ｜ Rubbal GTR ｜ Punjabi Song ｜ JattLife Studios.mp3,.mp3,222.273,3.705,punjabi\Waalian ： Harnoor (Full Song) Gifty ｜ The Kidd ｜ Rubbal GTR ｜ Punjabi Song ｜ JattLife Studios.mp3
punjabi,Wakhra Swag ｜ Official Video ｜ Badshah ｜ Navv Inder ｜ Best Punjabi Dance Song ｜ Punjabi Song 2026,Wakhra Swag ｜ Official Video ｜ Badshah ｜ Navv Inder ｜ Best Punjabi Dance Song ｜ Punjabi Song 2026.mp3,.mp3,219.765,3.663,punjabi\Wakhra Swag ｜ Official Video ｜ Badshah ｜ Navv Inder ｜ Best Punjabi Dance Song ｜ Punjabi Song 2026.mp3
punjabi,Yaar Beli ： Guri (Official Video) Deep Jandu ｜ Parmish Verma ｜ Punjabi Song ｜ GK Digital ｜ Geet MP3,Yaar Beli ： Guri (Official Video) Deep Jandu ｜ Parmish Verma ｜ Punjabi Song ｜ GK Digital ｜ Geet MP3.mp3,.mp3,226.847,3.781,punjabi\Yaar Beli ： Guri (Official Video) Deep Jandu ｜ Parmish Verma ｜ Punjabi Song ｜ GK Digital ｜ Geet MP3.mp3
punjabi,Yaari (Official Video) ： Nikk Ft. Avneet Kaur,Yaari (Official Video) ： Nikk Ft. Avneet Kaur.mp3,.mp3,233.604,3.893,punjabi\Yaari (Official Video) ： Nikk Ft. Avneet Kaur.mp3
punjabi,Yaari Tod Deni (Official Video) ： Surjit Bhullar Ft. Sudesh Kumari ｜ Punjabi Songs 2020,Yaari Tod Deni (Official Video) ： Surjit Bhullar Ft. Sudesh Kumari ｜ Punjabi Songs 2020.mp3,.mp3,187.083,3.118,punjabi\Yaari Tod Deni (Official Video) ： Surjit Bhullar Ft. Sudesh Kumari ｜ Punjabi Songs 2020.mp3
punjabi,＂3 Peg Sharry Mann＂ (Full Video) ｜ Mista Baaz ｜ Parmish Verma ｜ Ravi Raj ｜ Latest Punjabi Songs 2016,＂3 Peg Sharry Mann＂ (Full Video) ｜ Mista Baaz ｜ Parmish Verma ｜ Ravi Raj ｜ Latest Punjabi Songs 2016.mp3,.mp3,279.28,4.655,punjabi\＂3 Peg Sharry Mann＂ (Full Video) ｜ Mista Baaz ｜ Parmish Verma ｜ Ravi Raj ｜ Latest Punjabi Songs 2016.mp3
punjabi,"𝐊𝐚𝐥𝐚 𝐂𝐡𝐚𝐬𝐡𝐦𝐚 🕶️ ｜ Baar Baar Dekho ｜ Sidharth M & Katrina Kaif ｜ Badshah, Neha Kakkar, Prem & Hardeep","𝐊𝐚𝐥𝐚 𝐂𝐡𝐚𝐬𝐡𝐦𝐚 🕶️ ｜ Baar Baar Dekho ｜ Sidharth M & Katrina Kaif ｜ Badshah, Neha Kakkar, Prem & Hardeep.mp3",.mp3,173.441,2.891,"punjabi\𝐊𝐚𝐥𝐚 𝐂𝐡𝐚𝐬𝐡𝐦𝐚 🕶️ ｜ Baar Baar Dekho ｜ Sidharth M & Katrina Kaif ｜ Badshah, Neha Kakkar, Prem & Hardeep.mp3"
